employee_code,first_name,last_name,email,basic_salary,pay_frequency,hired_on,sss_number,philhealth_number,pagibig_number,tin_number
CG-00001,Juan,Dela Cruz,juan.delacruz@cgoc.local,18000,SEMI_MONTHLY,2025-08-01,34-1234567-8,12-345678901-2,1234-5678-9012,123-456-789-000
CG-00002,Maria,Santos,maria.santos@cgoc.local,18000,SEMI_MONTHLY,2025-09-15,34-2345678-9,12-345678902-3,1234-5678-9013,123-456-790-000
CG-00003,Pedro,Reyes,pedro.reyes@cgoc.local,16500,SEMI_MONTHLY,2025-11-02,34-3456789-0,12-345678903-4,1234-5678-9014,123-456-791-000
CG-00004,Ana,Garcia,ana.garcia@cgoc.local,19500,SEMI_MONTHLY,2024-06-12,34-4567890-1,12-345678904-5,1234-5678-9015,123-456-792-000
CG-00005,Roberto,Mendoza,roberto.mendoza@cgoc.local,17500,SEMI_MONTHLY,2025-02-21,34-5678901-2,12-345678905-6,1234-5678-9016,123-456-793-000
CG-00006,Liza,Aquino,liza.aquino@cgoc.local,18000,SEMI_MONTHLY,2025-04-08,34-6789012-3,12-345678906-7,1234-5678-9017,123-456-794-000
CG-00007,Carlo,Bautista,carlo.bautista@cgoc.local,17000,SEMI_MONTHLY,2025-07-30,34-7890123-4,12-345678907-8,1234-5678-9018,123-456-795-000
CG-00008,Rosa,Tan,rosa.tan@cgoc.local,16500,SEMI_MONTHLY,2025-10-14,34-8901234-5,12-345678908-9,1234-5678-9019,123-456-796-000
CG-00009,Mark,Villanueva,mark.villanueva@cgoc.local,19000,SEMI_MONTHLY,2024-12-03,34-9012345-6,12-345678909-0,1234-5678-9020,123-456-797-000
CG-00010,Joel,Rivera,joel.rivera@cgoc.local,17500,SEMI_MONTHLY,2025-03-19,34-0123456-7,12-345678910-1,1234-5678-9021,123-456-798-000
